date,open,high,low,close,volume,marketcap,average
20171023,0.001491,0.001511,0.001283,0.001323,2064250,273152000,0.00
20171022,0.001507,0.001515,0.001432,0.001492,1163540,276122000,0.00
20171021,0.001507,0.001541,0.001458,0.001490,790456,276135000,0.00
20171020,0.001464,0.001524,0.001420,0.001511,2096460,268318000,0.00
20171019,0.001412,0.001557,0.001393,0.001464,3503950,258738000,0.00
20171018,0.001400,0.001598,0.001276,0.001404,1022860,256552000,0.00
20171017,0.001433,0.001449,0.001371,0.001399,1072170,262679000,0.00
20171016,0.001410,0.001452,0.001392,0.001452,1538460,258387000,0.00
20171015,0.001456,0.001468,0.001359,0.001410,857027,266761000,0.00
20171014,0.001413,0.001461,0.001389,0.001451,842996,258975000,0.00
20171013,0.001427,0.001521,0.001372,0.001413,2274950,261529000,0.00
20171012,0.001456,0.001462,0.001372,0.001423,3586510,266845000,0.00
20171011,0.001335,0.001583,0.001310,0.001455,3902790,244670000,0.00
20171010,0.001336,0.001379,0.001306,0.001335,1373350,244856000,0.00
20171009,0.001285,0.001372,0.001266,0.001342,1009460,235565000,0.00
20171008,0.001296,0.001335,0.001283,0.001291,1390700,237433000,0.00
20171007,0.001287,0.001323,0.001267,0.001301,1856540,235800000,0.00
20171006,0.001263,0.001327,0.001257,0.001286,1375880,231538000,0.00
20171005,0.001260,0.001280,0.001202,0.001259,1146450,230981000,0.00
20171004,0.001268,0.001277,0.001207,0.001261,812352,232409000,0.00
20171003,0.001316,0.001321,0.001234,0.001266,880817,241085000,0.00
20171002,0.001408,0.001424,0.001288,0.001317,2064000,258018000,0.00
20171001,0.001395,0.001424,0.001347,0.001409,1733920,255692000,0.00
20170930,0.001383,0.001426,0.001347,0.001392,1787410,253381000,0.00
20170929,0.001429,0.001432,0.001282,0.001397,2220420,261923000,0.00
20170928,0.001459,0.001498,0.001395,0.001429,1801320,267358000,0.00
20170927,0.001290,0.001459,0.001283,0.001450,1584280,236391000,0.00
20170926,0.001302,0.001337,0.001282,0.001293,1401450,238671000,0.00
20170925,0.001220,0.001328,0.001209,0.001307,1542110,223592000,0.00
20170924,0.001277,0.001281,0.001185,0.001219,1459620,233952000,0.00
20170923,0.001132,0.001277,0.001111,0.001274,1756300,207420000,0.00
20170922,0.001138,0.001183,0.001087,0.001139,1027870,208631000,0.00
20170921,0.001266,0.001270,0.001112,0.001136,1540480,232076000,0.00
20170920,0.001326,0.001342,0.001258,0.001272,1938890,242977000,0.00
20170919,0.001415,0.001434,0.001309,0.001324,1606840,259390000,0.00
20170918,0.001272,0.001426,0.001272,0.001426,2019040,233140000,0.00
20170917,0.001260,0.001335,0.001196,0.001276,1661710,230864000,0.00
20170916,0.001301,0.001396,0.001193,0.001259,2647070,238449000,0.00
20170915,0.001201,0.001346,0.000935,0.001304,3224320,220046000,0.00
20170914,0.001547,0.001572,0.001171,0.001194,2712480,283490000,0.00
20170913,0.001766,0.001766,0.001446,0.001544,2823280,323600000,0.00
20170912,0.001773,0.001893,0.001715,0.001772,3341040,324981000,0.00
20170911,0.001563,0.001797,0.001522,0.001767,3027920,286422000,0.00
20170910,0.001750,0.001752,0.001534,0.001565,2796420,320682000,0.00
20170909,0.001712,0.001757,0.001674,0.001757,2884290,313757000,0.00
20170908,0.001989,0.002001,0.001640,0.001708,2064260,364480000,0.00
20170907,0.002026,0.002036,0.001958,0.001979,2237960,371206000,0.00
20170906,0.001947,0.002114,0.001939,0.002028,2130580,356724000,0.00
20170905,0.001890,0.001984,0.001655,0.001947,3081520,346277000,0.00
20170904,0.002194,0.002200,0.001763,0.001881,3569230,402078000,0.00
20170903,0.002015,0.002249,0.001935,0.002181,3397460,369198000,0.00
20170902,0.002404,0.002451,0.001984,0.002024,4686220,440560000,0.00
20170901,0.002447,0.002499,0.002256,0.002432,5040650,448360000,0.00
20170831,0.002672,0.002709,0.002337,0.002441,5404330,489619000,0.00
20170830,0.001889,0.002749,0.001849,0.002672,8499220,346226000,0.00
20170829,0.001707,0.002001,0.001639,0.001892,5462420,312733000,0.00
20170828,0.001466,0.001702,0.001413,0.001702,2815930,268581000,0.00
20170827,0.001402,0.001600,0.001395,0.001467,2762300,256850000,0.00
20170826,0.001378,0.001423,0.001358,0.001401,2155480,252554000,0.00
20170825,0.001395,0.001486,0.001343,0.001378,2911530,255680000,0.00
20170824,0.001365,0.001524,0.001321,0.001418,3701630,250082000,0.00
20170823,0.001202,0.001437,0.001179,0.001347,3475400,220355000,0.00
20170822,0.001204,0.001235,0.001094,0.001204,1886460,220676000,0.00
20170821,0.001221,0.001237,0.001147,0.001191,2000990,223715000,0.00
20170820,0.001147,0.001260,0.001085,0.001210,1884760,210216000,0.00
20170819,0.001182,0.001238,0.001068,0.001169,2073090,216679000,0.00
20170818,0.001300,0.001304,0.001145,0.001195,1796510,238170000,0.00
20170817,0.001376,0.001397,0.001263,0.001297,1918060,252135000,0.00
20170816,0.001406,0.001439,0.001318,0.001390,1880180,257581000,0.00
20170815,0.001321,0.001525,0.001226,0.001382,2836760,242038000,0.00
20170814,0.001459,0.001503,0.001227,0.001317,2245190,267334000,0.00
20170813,0.001492,0.001550,0.001373,0.001460,2087030,273362000,0.00
20170812,0.001588,0.001703,0.001462,0.001492,3019480,290967000,0.00
20170811,0.001299,0.001621,0.001162,0.001604,3321450,237960000,0.00
20170810,0.001394,0.001408,0.001291,0.001312,1701010,255350000,0.00
20170809,0.001443,0.001446,0.001384,0.001391,1610030,264393000,0.00
20170808,0.001448,0.001516,0.001419,0.001441,1652560,265225000,0.00
20170807,0.001340,0.001648,0.001335,0.001437,1604880,245564000,0.00
20170806,0.001403,0.001441,0.001347,0.001355,1062600,257033000,0.00
20170805,0.001295,0.001448,0.001263,0.001403,1357210,237196000,0.00
20170804,0.001168,0.001370,0.001145,0.001297,1159660,213965000,0.00
20170803,0.001233,0.001239,0.001133,0.001168,1195020,225800000,0.00
20170802,0.001303,0.001355,0.001191,0.001223,1367050,238730000,0.00
20170801,0.001216,0.001400,0.001164,0.001306,1675780,222720000,0.00
20170731,0.001231,0.001245,0.001178,0.001215,1175200,225593000,0.00
20170730,0.001226,0.001253,0.001161,0.001241,968731,224521000,0.00
20170729,0.001331,0.001331,0.001193,0.001220,1003750,243757000,0.00
20170728,0.001286,0.001350,0.001197,0.001326,1554660,235589000,0.00
20170727,0.001274,0.001319,0.001237,0.001303,813548,233410000,0.00
20170726,0.001357,0.001396,0.001214,0.001274,713293,248502000,0.00
20170725,0.001622,0.001657,0.001282,0.001340,1181000,297134000,0.00
20170724,0.001686,0.001848,0.001579,0.001604,1082400,308833000,0.00
20170723,0.001571,0.001869,0.001462,0.001687,1659560,287721000,0.00
20170722,0.001383,0.001575,0.001377,0.001571,719195,253308000,0.00
20170721,0.001403,0.001478,0.001348,0.001383,811139,256884000,0.00
20170720,0.001292,0.001442,0.001256,0.001393,1337290,236632000,0.00
20170719,0.001401,0.001452,0.001268,0.001296,701076,256663000,0.00
20170718,0.001387,0.001494,0.001275,0.001385,1139570,253993000,0.00
20170717,0.001141,0.001384,0.001125,0.001384,817323,208878000,0.00
20170716,0.001276,0.001296,0.000985,0.001142,863071,233636000,0.00
20170715,0.001492,0.001495,0.001272,0.001280,551826,273283000,0.00
20170714,0.001597,0.001737,0.001396,0.001495,1301900,292435000,0.00
20170713,0.001734,0.001886,0.001422,0.001577,2523330,317579000,0.00
20170712,0.001076,0.001917,0.000989,0.001733,2844590,196961000,0.00
20170711,0.001056,0.001266,0.000954,0.001066,1200140,193313000,0.00
20170710,0.001575,0.001575,0.000998,0.001117,1679880,288372000,0.00
20170709,0.001632,0.001779,0.001539,0.001556,844620,298884000,0.00
20170708,0.001676,0.001699,0.001476,0.001631,1049070,306821000,0.00
20170707,0.002039,0.002055,0.001667,0.001683,1684220,373373000,0.00
20170706,0.001929,0.002120,0.001740,0.002045,2657210,353114000,0.00
20170705,0.002137,0.002137,0.001808,0.001933,907634,391340000,0.00
20170704,0.002127,0.002216,0.002074,0.002119,976616,389455000,0.00
20170703,0.002174,0.002249,0.002079,0.002161,1042420,397960000,0.00
20170702,0.002410,0.002450,0.002105,0.002198,1342210,441312000,0.00
20170701,0.001832,0.003419,0.001782,0.002540,5016040,335476000,0.00
20170630,0.002268,0.002278,0.001799,0.001856,1252110,415252000,0.00
20170629,0.002326,0.002644,0.002203,0.002256,4828020,425809000,0.00
20170628,0.002296,0.002363,0.002128,0.002300,2606850,420324000,0.00
20170627,0.002371,0.002406,0.001824,0.002261,2587810,434077000,0.00
20170626,0.002499,0.002715,0.002061,0.002371,2803190,457530000,0.00
20170625,0.002676,0.002786,0.002457,0.002515,1665450,489775000,0.00
20170624,0.002806,0.003006,0.002664,0.002717,2642040,513634000,0.00
20170623,0.002565,0.002935,0.002522,0.002807,2088740,469434000,0.00
20170622,0.002532,0.002779,0.002468,0.002563,2459520,463482000,0.00
20170621,0.002806,0.002846,0.002430,0.002536,2646230,513573000,0.00
20170620,0.002719,0.002888,0.002425,0.002824,3077670,497736000,0.00
20170619,0.002638,0.003082,0.002372,0.002634,4734370,482909000,0.00
20170618,0.003107,0.003107,0.002626,0.002626,3957140,568652000,0.00
20170617,0.002648,0.003211,0.002648,0.003107,8668140,484727000,0.00
20170616,0.002328,0.002677,0.002266,0.002648,3600420,426035000,0.00
20170615,0.002492,0.002492,0.002061,0.002343,2212280,456136000,0.00
20170614,0.003197,0.003262,0.002314,0.002494,3160670,585041000,0.00
20170613,0.002903,0.003303,0.002852,0.003198,2890230,531231000,0.00
20170612,0.003444,0.003481,0.002743,0.002935,2294970,630192000,0.00
20170611,0.003554,0.003627,0.003324,0.003400,2610570,650456000,0.00
20170610,0.003621,0.003787,0.002757,0.003582,4231220,662627000,0.00
20170609,0.003564,0.003679,0.002737,0.002785,1632920,652109000,0.00
20170608,0.003419,0.003696,0.003246,0.003570,3629790,625656000,0.00
20170607,0.002848,0.003723,0.002760,0.003397,4709230,521077000,0.00
20170606,0.002806,0.003555,0.002710,0.002884,1921530,513505000,0.00
20170605,0.002531,0.002830,0.002518,0.002799,2159690,463063000,0.00
20170604,0.002638,0.002791,0.002396,0.002515,2116070,482771000,0.00
20170603,0.003728,0.003774,0.002321,0.002682,2304060,682077000,0.00
20170602,0.001968,0.003967,0.001966,0.003683,23590900,360045000,0.00
20170601,0.002186,0.002653,0.001941,0.001983,1123380,399992000,0.00
20170531,0.002204,0.002298,0.002087,0.002177,4469060,403212000,0.00
20170530,0.002429,0.002737,0.002175,0.002179,5346570,444433000,0.00
20170529,0.002528,0.002576,0.002367,0.002451,4576010,462496000,0.00
20170528,0.002489,0.002830,0.002058,0.002539,5675340,455346000,0.00
20170527,0.001977,0.002889,0.001781,0.002475,6772810,361651000,0.00
20170526,0.002465,0.003679,0.002131,0.002176,1679820,450989000,0.00
20170525,0.002434,0.003259,0.002224,0.002447,1039700,445344000,0.00
20170524,0.003725,0.003958,0.002263,0.002513,2351110,681446000,0.00
20170523,0.003577,0.004052,0.003463,0.003803,12918600,654294000,0.00
20170522,0.003802,0.004838,0.002991,0.003567,33046600,695459000,0.00
20170521,0.002351,0.004454,0.002313,0.003822,4276130,429998000,0.00
20170520,0.001347,0.002429,0.001345,0.002370,18506000,246375000,0.00
20170519,0.001553,0.001682,0.001120,0.001346,2015260,284030000,0.00
20170518,0.001811,0.002543,0.001093,0.001652,37469500,331226000,0.00
20170517,0.000764,0.001853,0.000621,0.001839,33245300,139768000,0.00
20170516,0.000449,0.000849,0.000423,0.000799,3867430,82107900,0.00
20170515,0.000466,0.000484,0.000425,0.000466,269608,85189300,0.00
20170514,0.000446,0.000489,0.000432,0.000466,356941,81481600,0.00
20170513,0.000476,0.000489,0.000439,0.000462,398589,87109800,0.00
20170512,0.000475,0.000511,0.000455,0.000476,362150,86894300,0.00
20170511,0.000511,0.000557,0.000474,0.000475,573923,93380100,0.00
20170510,0.000474,0.000595,0.000457,0.000527,953122,86658600,0.00
20170509,0.000568,0.000593,0.000427,0.000456,1017770,103949000,0.00
20170508,0.000606,0.000645,0.000480,0.000568,2800300,110725000,0.00
20170507,0.000299,0.000641,0.000284,0.000605,9611360,54743300,0.00
20170506,0.000233,0.000299,0.000219,0.000299,537801,42665900,0.00
20170505,0.000231,0.000258,0.000218,0.000233,134910,42177000,0.00
20170504,0.000238,0.000257,0.000216,0.000230,140733,43427700,0.00
20170503,0.000218,0.000238,0.000204,0.000224,70442,39867300,0.00
20170502,0.000213,0.000246,0.000204,0.000218,132764,38981200,0.00
20170501,0.000215,0.000286,0.000202,0.000227,506091,39267100,0.00
20170430,0.000185,0.000215,0.000184,0.000202,100019,33809500,0.00
20170429,0.000184,0.000198,0.000173,0.000185,57327,33643100,0.00
20170428,0.000172,0.000196,0.000169,0.000184,61548,31454000,0.00
20170427,0.000179,0.000185,0.000167,0.000172,35879,32801300,0.00
20170426,0.000177,0.000193,0.000167,0.000192,61918,32373300,0.00
20170425,0.000175,0.000189,0.000163,0.000177,51382,31955100,0.00
20170424,0.000158,0.000186,0.000158,0.000186,32498,28960200,0.00
20170423,0.000173,0.000185,0.000158,0.000169,61899,31658300,0.00
20170422,0.000183,0.000196,0.000170,0.000173,36433,33506200,0.00
20170421,0.000184,0.000197,0.000171,0.000183,62890,33695600,0.00
20170420,0.000181,0.000207,0.000169,0.000196,145192,33131500,0.00
20170419,0.000205,0.000206,0.000158,0.000181,227390,37488700,0.00
20170418,0.000203,0.000218,0.000183,0.000205,162648,37077100,0.00
20170417,0.000189,0.000269,0.000176,0.000214,899304,34505200,0.00
20170416,0.000141,0.000212,0.000131,0.000200,521042,25773700,0.00
20170415,0.000140,0.000143,0.000130,0.000131,116730,25620500,0.00
20170414,0.000151,0.000163,0.000129,0.000140,197380,27556400,0.00
20170413,0.000132,0.000162,0.000129,0.000151,154737,24101800,0.00
20170412,0.000142,0.000142,0.000131,0.000132,47206,25892300,0.00
20170411,0.000141,0.000143,0.000131,0.000142,34268,25848600,0.00
20170410,0.000130,0.000142,0.000119,0.000131,55222,23803600,0.00
20170409,0.000118,0.000142,0.000118,0.000130,47959,21585600,0.00
20170408,0.000127,0.000131,0.000116,0.000118,23935,23239000,0.00
20170407,0.000138,0.000138,0.000108,0.000128,66058,25244800,0.00
20170406,0.000146,0.000148,0.000127,0.000130,47901,26610500,0.00
20170405,0.000141,0.000151,0.000135,0.000146,47245,25796100,0.00
20170404,0.000142,0.000154,0.000132,0.000141,55268,26031600,0.00
20170403,0.000156,0.000162,0.000129,0.000152,144607,28573300,0.00
20170402,0.000192,0.000197,0.000136,0.000156,242886,34994100,0.00
20170401,0.000170,0.000194,0.000154,0.000194,236356,31013500,0.00
20170331,0.000135,0.000192,0.000116,0.000165,393423,24724800,0.00
20170330,0.000141,0.000204,0.000108,0.000172,32436,25760600,0.00
20170329,0.000256,0.000288,0.000107,0.000137,1093670,46833900,0.00
20170328,0.000052,0.000445,0.000043,0.000257,5614880,9527800,0.00
20170327,0.000048,0.000052,0.000039,0.000052,21644,8857890,0.00
20170326,0.000040,0.000050,0.000038,0.000048,6476,7220580,0.00
20170325,0.000040,0.000048,0.000038,0.000040,4392,7235900,0.00
20170324,0.000042,0.000050,0.000040,0.000040,7446,7697080,0.00
20170323,0.000051,0.000051,0.000042,0.000042,3226,9258960,0.00
20170322,0.000045,0.000051,0.000041,0.000051,3977,8256310,0.00
20170321,0.000044,0.000047,0.000043,0.000045,21140,7995300,0.00
20170320,0.000043,0.000044,0.000042,0.000044,29355,7787200,0.00
20170319,0.000042,0.000045,0.000040,0.000042,34101,7685200,0.00
20170318,0.000046,0.000050,0.000039,0.000042,5451,8349220,0.00
20170317,0.000055,0.000057,0.000046,0.000046,63823,10055700,0.00
20170316,0.000051,0.000060,0.000048,0.000056,35156,9294130,0.00
20170315,0.000051,0.000052,0.000050,0.000051,59070,9235760,0.00
20170314,0.000050,0.000053,0.000049,0.000051,101430,9070520,0.00
20170313,0.000049,0.000060,0.000045,0.000049,34697,8913740,0.00
20170312,0.000054,0.000056,0.000045,0.000049,1301,9846040,0.00
20170311,0.000045,0.000054,0.000045,0.000054,2019,8197340,0.00
20170310,0.000048,0.000060,0.000044,0.000045,1658,8684270,0.00
20170309,0.000046,0.000059,0.000046,0.000057,6989,8400550,0.00
20170308,0.000058,0.000059,0.000046,0.000046,2566,10649600,0.00
20170307,0.000061,0.000061,0.000048,0.000058,2624,11129200,0.00
20170306,0.000051,0.000063,0.000051,0.000051,1480,9313320,0.00
20170305,0.000050,0.000062,0.000050,0.000061,3964,9159120,0.00
20170304,0.000061,0.000062,0.000050,0.000050,40966,11213900,0.00
20170303,0.000062,0.000062,0.000060,0.000061,89441,11290500,0.00
20170302,0.000060,0.000063,0.000058,0.000062,52939,10997200,0.00
20170301,0.000057,0.000060,0.000056,0.000060,17099,10389800,0.00
20170228,0.000060,0.000061,0.000057,0.000057,25567,11040900,0.00
20170227,0.000056,0.000061,0.000056,0.000060,71804,10210000,0.00
20170226,0.000057,0.000058,0.000046,0.000056,12636,10436500,0.00
20170225,0.000058,0.000059,0.000046,0.000057,7350,10672000,0.00
20170224,0.000059,0.000060,0.000047,0.000059,5255,10695900,0.00
20170223,0.000054,0.000059,0.000051,0.000059,1625,9803480,0.00
20170222,0.000052,0.000056,0.000052,0.000054,11473,9560130,0.00
20170221,0.000051,0.000055,0.000051,0.000052,12428,9389250,0.00
20170220,0.000052,0.000053,0.000051,0.000051,12049,9444200,0.00
20170219,0.000052,0.000053,0.000051,0.000052,31919,9539400,0.00
20170218,0.000053,0.000054,0.000052,0.000052,38929,9607210,0.00
20170217,0.000052,0.000056,0.000050,0.000053,48511,9477300,0.00
20170216,0.000051,0.000055,0.000048,0.000055,9028,9253020,0.00
20170215,0.000047,0.000054,0.000047,0.000051,25071,8566820,0.00
20170214,0.000050,0.000057,0.000044,0.000047,25273,9056220,0.00
20170213,0.000052,0.000054,0.000045,0.000045,8883,9524040,0.00
20170212,0.000055,0.000055,0.000050,0.000052,9296,10058600,0.00
20170211,0.000050,0.000055,0.000048,0.000055,12081,9061070,0.00
20170210,0.000050,0.000054,0.000047,0.000050,8463,9119960,0.00
20170209,0.000054,0.000059,0.000048,0.000050,7135,9778380,0.00
20170208,0.000053,0.000059,0.000048,0.000053,10689,9748280,0.00
20170207,0.000057,0.000059,0.000053,0.000053,14215,10445700,0.00
20170206,0.000057,0.000058,0.000054,0.000057,11702,10467000,0.00
20170205,0.000059,0.000059,0.000053,0.000057,8366,10722500,0.00
20170204,0.000054,0.000059,0.000053,0.000057,9867,9804080,0.00
20170203,0.000051,0.000058,0.000050,0.000054,12571,9285040,0.00
20170202,0.000056,0.000059,0.000050,0.000051,12177,10252600,0.00
20170201,0.000057,0.000059,0.000049,0.000056,15916,10392900,0.00
20170131,0.000056,0.000061,0.000049,0.000057,27342,10291400,0.00
20170130,0.000058,0.000061,0.000055,0.000058,25599,10553000,0.00
20170129,0.000061,0.000063,0.000055,0.000058,35342,11076600,0.00
20170128,0.000056,0.000063,0.000052,0.000061,33571,10251200,0.00
20170127,0.000056,0.000063,0.000048,0.000056,35867,10195900,0.00
20170126,0.000050,0.000057,0.000045,0.000056,13014,9164150,0.00
20170125,0.000045,0.000052,0.000045,0.000050,1854,8139300,0.00
20170124,0.000047,0.000053,0.000045,0.000045,1254,8486800,0.00
20170123,0.000046,0.000053,0.000046,0.000046,1006,8473030,0.00
20170122,0.000046,0.000055,0.000045,0.000046,902,8395190,0.00
20170121,0.000045,0.000054,0.000045,0.000046,461,8224180,0.00
20170120,0.000046,0.000052,0.000045,0.000045,787,8476240,0.00
20170119,0.000046,0.000052,0.000044,0.000047,977,8396750,0.00
20170118,0.000046,0.000054,0.000043,0.000049,1194,8344520,0.00
20170117,0.000044,0.000053,0.000043,0.000046,1534,7943900,0.00
20170116,0.000042,0.000049,0.000041,0.000043,5046,7564670,0.00
20170115,0.000042,0.000048,0.000041,0.000042,1617,7609480,0.00
20170114,0.000043,0.000049,0.000041,0.000042,1091,7861240,0.00
20170113,0.000041,0.000045,0.000039,0.000043,4490,7480050,0.00
20170112,0.000041,0.000047,0.000039,0.000041,817,7446210,0.00
20170111,0.000047,0.000052,0.000040,0.000042,658,8580150,0.00
20170110,0.000046,0.000054,0.000046,0.000048,688,8455700,0.00
20170109,0.000047,0.000053,0.000045,0.000046,1102,8628560,0.00
20170108,0.000054,0.000055,0.000045,0.000050,1230,9817960,0.00
20170107,0.000053,0.000054,0.000041,0.000054,2289,9689490,0.00
20170106,0.000053,0.000061,0.000046,0.000053,700,9616620,0.00
20170105,0.000060,0.000069,0.000047,0.000053,2335,10929600,0.00
20170104,0.000054,0.000067,0.000054,0.000060,3903,9797520,0.00
20170103,0.000059,0.000064,0.000054,0.000054,1753,10709500,0.00
20170102,0.000058,0.000061,0.000052,0.000059,27320,10573400,0.00
20170101,0.000049,0.000058,0.000049,0.000058,488,8963960,0.00
20161231,0.000057,0.000066,0.000048,0.000049,2322,10413200,0.00
20161230,0.000058,0.000065,0.000050,0.000057,3861,10638600,0.00
20161229,0.000044,0.000060,0.000044,0.000057,52539,8026540,0.00
20161228,0.000047,0.000049,0.000040,0.000044,832,8511280,0.00
20161227,0.000046,0.000055,0.000039,0.000039,2583,8317810,0.00
20161226,0.000045,0.000053,0.000045,0.000046,498,8260000,0.00
20161225,0.000045,0.000047,0.000044,0.000045,3703,8281740,0.00
20161224,0.000052,0.000052,0.000044,0.000046,682,9462730,0.00
20161223,0.000050,0.000052,0.000044,0.000047,981,9129540,0.00
20161222,0.000042,0.000051,0.000042,0.000050,1197,7663970,0.00
20161221,0.000040,0.000048,0.000040,0.000042,831,7323720,0.00
20161220,0.000041,0.000047,0.000040,0.000040,442,7402940,0.00
20161219,0.000047,0.000047,0.000040,0.000041,43898,8488400,0.00
20161218,0.000040,0.000047,0.000039,0.000047,582,7211800,0.00
20161217,0.000039,0.000046,0.000039,0.000040,124,7167670,0.00
20161216,0.000039,0.000045,0.000039,0.000039,667,7135070,0.00
20161215,0.000040,0.000046,0.000039,0.000039,599,7204680,0.00
