date,open,high,low,close,volume,marketcap,average
20171206,0.006463,0.014505,0.006463,0.009579,1774,115285,0.01
20171205,0.006526,0.007563,0.006376,0.006477,99,116304,0.01
20171204,0.006413,0.006872,0.006132,0.006513,1412,114190,0.01
20171203,0.006203,0.006754,0.006041,0.006392,67,110347,0.01
20171202,0.006052,0.006531,0.005966,0.006197,44,107557,0.01
20171201,0.005506,0.006943,0.005238,0.006057,159,97757,0.01
20171130,0.005199,0.006358,0.004870,0.005533,60,92225,0.01
20171129,0.006580,0.007166,0.005102,0.005127,905,116611,0.01
20171128,0.005576,0.007385,0.005549,0.005727,169,98728,0.01
20171127,0.005513,0.005909,0.004822,0.005561,187,97527,0.01
20171126,0.004903,0.005774,0.004897,0.005512,830,86658,0.01
20171125,0.004355,0.005406,0.004330,0.004905,399,76897,0.00
20171124,0.004252,0.004464,0.004078,0.004364,25,75010,0.00
20171123,0.004401,0.004465,0.003974,0.004258,54,77565,0.00
20171122,0.004300,0.004598,0.004180,0.004430,98,75725,0.00
20171121,0.004536,0.004536,0.003980,0.004290,41,79790,0.00
20171120,0.005121,0.005131,0.004397,0.004535,103,90005,0.00
20171119,0.004536,0.005183,0.004021,0.005123,110,79643,0.00
20171118,0.004332,0.006035,0.003963,0.004544,222,75999,0.00
20171117,0.004382,0.004485,0.003798,0.004349,141,76807,0.00
20171116,0.004635,0.005404,0.004092,0.004389,69,81162,0.00
20171115,0.004502,0.005338,0.004445,0.004611,61,78765,0.00
20171114,0.003677,0.004637,0.003662,0.004499,75,64263,0.00
20171113,0.003677,0.005037,0.003626,0.003669,49,64212,0.00
20171112,0.003251,0.004950,0.002821,0.003672,576,56713,0.00
20171111,0.003179,0.003446,0.003017,0.003253,23,55406,0.00
20171110,0.003457,0.003626,0.003077,0.003190,33,60196,0.00
20171109,0.003015,0.004266,0.002991,0.003447,400,52441,0.00
20171108,0.004084,0.004593,0.002981,0.003018,24,70978,0.00
20171107,0.003047,0.010031,0.003011,0.004097,738,52907,0.01
20171106,0.003332,0.003459,0.002975,0.003052,276,57790,0.00
20171105,0.005220,0.006812,0.003288,0.003324,428,90463,0.01
20171104,0.003239,0.005343,0.002607,0.005230,285,56069,0.00
20171103,0.003059,0.003284,0.002847,0.003247,197,52903,0.00
20171102,0.003896,0.003904,0.002917,0.003063,129,67318,0.00
20171101,0.002641,0.004020,0.002602,0.003892,642,45592,0.00
20171031,0.002927,0.003209,0.001262,0.002638,50,50487,0.00
20171030,0.003106,0.003509,0.002912,0.002939,126,53521,0.00
20171029,0.002788,0.003434,0.002777,0.003124,61,47989,0.00
20171028,0.003052,0.003092,0.002686,0.002792,86,52494,0.00
20171027,0.003110,0.003167,0.002593,0.003044,103,53439,0.00
20171026,0.003620,0.003727,0.002402,0.003112,80,62137,0.00
20171025,0.003421,0.003627,0.003336,0.003620,164,58671,0.00
20171024,0.003515,0.003678,0.002878,0.003419,110,60212,0.00
20171023,0.003644,0.004195,0.003300,0.003523,394,62375,0.00
20171022,0.004173,0.004509,0.003270,0.003650,806,71365,0.00
20171021,0.004394,0.004456,0.003795,0.004172,50,75063,0.00
20171020,0.004571,0.004739,0.004299,0.004403,94,78018,0.00
20171019,0.004124,0.005486,0.004091,0.004570,842,70310,0.00
20171018,0.004810,0.004810,0.003828,0.004122,130,81946,0.00
20171017,0.005369,0.005967,0.004757,0.004810,605,91374,0.01
20171016,0.005013,0.005926,0.004998,0.005918,47,85235,0.01
20171015,0.005292,0.005691,0.004816,0.005013,99,89886,0.01
20171014,0.005703,0.005860,0.005147,0.005282,732,96782,0.01
20171013,0.007743,0.008361,0.005578,0.005702,3367,131260,0.01
20171012,0.008472,0.008758,0.007286,0.007719,1035,143476,0.01
20171011,0.007864,0.008468,0.007065,0.008464,624,133049,0.01
20171010,0.007780,0.008615,0.007537,0.007865,1222,131504,0.01
20171009,0.007129,0.007917,0.007015,0.007780,433,120379,0.01
20171008,0.008248,0.008338,0.006477,0.007127,1328,139152,0.01
20171007,0.007477,0.008782,0.007465,0.008270,631,126018,0.01
20171006,0.007134,0.008023,0.007040,0.007475,383,120120,0.01
20171005,0.006540,0.007197,0.006362,0.007134,92,110009,0.01
20171004,0.006609,0.007407,0.006420,0.006534,298,111064,0.01
20171003,0.006247,0.006601,0.006181,0.006594,154,104879,0.01
20171002,0.006532,0.006586,0.006095,0.006247,40,109547,0.01
20171001,0.006561,0.006634,0.006407,0.006537,33,109926,0.01
20170930,0.006138,0.007600,0.005997,0.006557,43,102739,0.01
20170929,0.005634,0.006600,0.005565,0.006137,367,94209,0.01
20170928,0.006475,0.007019,0.005587,0.005638,154,108162,0.01
20170927,0.005511,0.007547,0.005511,0.006474,449,91969,0.01
20170926,0.005132,0.005757,0.005111,0.005526,80,85570,0.01
20170925,0.004659,0.007901,0.004659,0.005133,75,77596,0.01
20170924,0.004470,0.005490,0.004294,0.004663,21,74389,0.00
20170923,0.004082,0.004829,0.004043,0.004471,92,67861,0.00
20170922,0.004343,0.005217,0.004067,0.004094,209,72126,0.00
20170921,0.005160,0.005211,0.004273,0.004348,27,85605,0.00
20170920,0.005484,0.006015,0.004870,0.005185,1294,90893,0.01
20170919,0.005056,0.006178,0.004865,0.005491,96,83720,0.01
20170918,0.004441,0.005454,0.004441,0.005044,89,73462,0.00
20170917,0.004466,0.004664,0.004167,0.004450,75,73804,0.00
20170916,0.005042,0.005251,0.004270,0.004469,143,83244,0.00
20170915,0.004023,0.005198,0.003489,0.005063,1040,66358,0.00
20170914,0.004835,0.004950,0.003992,0.003992,964,79666,0.00
20170913,0.005053,0.005734,0.004581,0.004835,21,83172,0.01
20170912,0.005010,0.005887,0.004996,0.005072,666,82386,0.01
20170911,0.005250,0.005399,0.004867,0.005005,52,86252,0.01
20170910,0.005549,0.005637,0.005060,0.005259,23,91079,0.01
20170909,0.005326,0.006145,0.005164,0.005564,167,87321,0.01
20170908,0.006173,0.007216,0.005102,0.005315,46,101112,0.01
20170907,0.006000,0.006590,0.005512,0.006163,5,98189,0.01
20170906,0.006851,0.007338,0.005722,0.006012,203,111996,0.01
20170905,0.006673,0.007895,0.005411,0.006843,31,108974,0.01
20170904,0.006108,0.007030,0.005460,0.006638,228,99649,0.01
20170903,0.006762,0.006947,0.005694,0.006106,187,110209,0.01
20170902,0.007190,0.007505,0.006543,0.006759,66,117065,0.01
20170901,0.007212,0.009471,0.007098,0.007181,53,117301,0.01
20170831,0.006802,0.008500,0.006202,0.007210,433,110523,0.01
20170830,0.007083,0.007525,0.006583,0.006814,339,114978,0.01
20170829,0.007582,0.007945,0.007090,0.007093,147,122954,0.01
20170828,0.006645,0.008380,0.006364,0.007569,350,107649,0.01
20170827,0.010534,0.010685,0.006538,0.006652,365,170470,0.01
20170826,0.011449,0.011469,0.010339,0.010493,273,185090,0.01
20170825,0.009217,0.011841,0.006003,0.011445,290,148864,0.01
20170824,0.009336,0.011719,0.008933,0.009232,415,150627,0.01
20170823,0.009340,0.010787,0.009158,0.009332,56,150542,0.01
20170822,0.010920,0.010920,0.008690,0.009322,191,175819,0.01
20170821,0.010491,0.012094,0.010272,0.010903,540,168748,0.01
20170820,0.011306,0.011306,0.010497,0.010641,630,181674,0.01
20170819,0.011061,0.011819,0.010947,0.011363,198,177555,0.01
20170818,0.013902,0.013952,0.010636,0.011057,223,222921,0.01
20170817,0.013104,0.014507,0.009532,0.013945,575,209911,0.01
20170816,0.009558,0.013118,0.008287,0.013116,1111,152948,0.01
20170815,0.013872,0.014196,0.009411,0.009547,513,221749,0.01
20170814,0.012600,0.014589,0.012600,0.013834,2625,201210,0.01
20170813,0.014486,0.015560,0.012126,0.012587,456,231093,0.01
20170812,0.007059,0.017542,0.006964,0.013629,8367,112497,0.01
20170811,0.007192,0.008422,0.006617,0.007065,1189,114498,0.01
20170810,0.007085,0.007595,0.007032,0.007193,190,112672,0.01
20170809,0.007412,0.009076,0.006593,0.007084,631,117755,0.01
20170808,0.006669,0.007501,0.006541,0.007416,191,105843,0.01
20170807,0.006366,0.007076,0.006330,0.006662,98,100930,0.01
20170806,0.005864,0.007273,0.005864,0.006381,92,92873,0.01
20170805,0.004122,0.009096,0.003822,0.005854,349,65213,0.01
20170804,0.005705,0.006430,0.003968,0.004118,509,90168,0.01
20170803,0.005174,0.005953,0.005174,0.005706,264,81690,0.01
20170802,0.005570,0.005818,0.004669,0.005167,140,87857,0.01
20170801,0.008061,0.008257,0.005490,0.005571,138,127011,0.01
20170731,0.006549,0.008057,0.005680,0.008057,762,103079,0.01
20170730,0.007023,0.007057,0.006363,0.006536,145,110418,0.01
20170729,0.007064,0.007957,0.006858,0.007024,170,110958,0.01
20170728,0.009781,0.010362,0.007002,0.007091,1648,153461,0.01
20170727,0.009282,0.010960,0.009246,0.009742,1615,145484,0.01
20170726,0.009358,0.009526,0.008900,0.009258,481,146527,0.01
20170725,0.010057,0.010135,0.008891,0.009334,436,157309,0.01
20170724,0.010060,0.010195,0.009863,0.010058,409,157185,0.01
20170723,0.010163,0.010731,0.009535,0.010072,422,158640,0.01
20170722,0.009645,0.010795,0.009599,0.010167,673,150383,0.01
20170721,0.010312,0.010520,0.009584,0.009644,542,160617,0.01
20170720,0.008081,0.010558,0.007677,0.010236,2860,125754,0.01
20170719,0.007914,0.009319,0.007264,0.007639,659,123029,0.01
20170718,0.006364,0.011207,0.006281,0.007512,3668,98826,0.01
20170717,0.004915,0.007606,0.004914,0.007076,738,76254,0.01
20170716,0.005842,0.006164,0.004475,0.004902,847,90525,0.01
20170715,0.006537,0.006549,0.005568,0.005858,536,101198,0.01
20170714,0.006236,0.006969,0.005161,0.006546,1626,96438,0.01
20170713,0.006171,0.007296,0.004494,0.006241,1263,95329,0.01
20170712,0.006818,0.007291,0.006035,0.006167,1625,105205,0.01
20170711,0.008671,0.008959,0.006899,0.006927,885,133666,0.01
20170710,0.008288,0.011631,0.007069,0.008692,3451,127626,0.01
20170709,0.007145,0.009316,0.006640,0.008272,5727,109925,0.01
20170708,0.005087,0.009412,0.004325,0.007139,3859,78185,0.01
20170707,0.004506,0.006444,0.004114,0.005083,742,69184,0.01
20170706,0.003176,0.005239,0.003176,0.004503,111,48703,0.00
20170705,0.003218,0.004720,0.002815,0.003174,718,49302,0.00
20170704,0.003959,0.004153,0.003202,0.003222,469,60591,0.00
20170703,0.002428,0.003930,0.002412,0.003805,1397,37121,0.00
20170702,0.002355,0.002827,0.002324,0.002413,55,35963,0.00
20170701,0.002418,0.003607,0.002311,0.002355,60,36881,0.00
20170630,0.002338,0.003637,0.002295,0.002419,216,35624,0.00
20170629,0.002316,0.002871,0.002169,0.002333,152,35257,0.00
20170628,0.002177,0.002553,0.001724,0.002318,112,33102,0.00
20170627,0.002493,0.002547,0.001575,0.002163,423,37868,0.00
20170626,0.002358,0.002493,0.002343,0.002493,48,35778,0.00
20170625,0.002403,0.002585,0.002292,0.002359,21,36431,0.00
20170624,0.002479,0.002686,0.002246,0.002409,37,37536,0.00
20170623,0.002325,0.002802,0.002275,0.002480,297,35160,0.00
20170622,0.002183,0.002733,0.002181,0.002325,77,32975,0.00
20170621,0.002143,0.002235,0.002143,0.002183,145,32342,0.00
20170620,0.002405,0.002603,0.002127,0.002143,380,36251,0.00
20170619,0.002891,0.002902,0.002380,0.002405,48,43534,0.00
20170618,0.002398,0.002910,0.002049,0.002891,137,36079,0.00
20170617,0.002460,0.002460,0.002373,0.002398,43,36960,0.00
20170616,0.002637,0.002762,0.002371,0.002442,44,39590,0.00
20170615,0.002469,0.004118,0.002128,0.002749,616,37020,0.00
20170614,0.002681,0.003463,0.002325,0.002469,96,40158,0.00
20170613,0.002979,0.003469,0.002470,0.002656,424,44585,0.00
20170612,0.003433,0.003827,0.002843,0.002990,64,51315,0.00
20170611,0.003245,0.004283,0.003220,0.003437,176,48457,0.00
20170610,0.003215,0.003888,0.003186,0.003249,166,47959,0.00
20170609,0.002721,0.003572,0.002600,0.003210,237,40545,0.00
20170608,0.002422,0.003846,0.002292,0.002726,436,36042,0.00
20170607,0.002555,0.002764,0.002319,0.002410,35,37983,0.00
20170606,0.002401,0.003845,0.002401,0.002554,142,35649,0.00
20170605,0.002603,0.003531,0.002042,0.002393,202,38618,0.00
20170604,0.003186,0.003186,0.002302,0.002302,45,47204,0.00
20170603,0.003097,0.004274,0.002770,0.002770,184,45847,0.00
20170602,0.003066,0.004577,0.002736,0.003083,692,45337,0.00
20170601,0.004725,0.005287,0.002655,0.003069,1231,69784,0.00
20170531,0.002135,0.003258,0.002015,0.003258,352,31501,0.00
20170530,0.001651,0.002474,0.001623,0.002127,154,24335,0.00
20170529,0.001690,0.003207,0.001579,0.001650,571,24871,0.00
20170528,0.001364,0.001711,0.001364,0.001693,25,20059,0.00
20170527,0.001816,0.001892,0.001314,0.001356,128,26669,0.00
20170526,0.001680,0.002645,0.001644,0.001810,323,24652,0.00
20170525,0.001917,0.002041,0.001648,0.001693,14,28093,0.00
20170524,0.001659,0.002081,0.001659,0.001920,25,24283,0.00
20170523,0.002671,0.002710,0.001373,0.001657,121,39067,0.00
20170522,0.001833,0.002713,0.001764,0.002675,40,26782,0.00
20170521,0.002050,0.002278,0.001793,0.001828,52,29917,0.00
20170520,0.002012,0.002366,0.001655,0.001866,97,29337,0.00
20170519,0.001605,0.002426,0.001598,0.002030,35,23393,0.00
20170518,0.001606,0.002341,0.001583,0.001604,31,23395,0.00
20170517,0.001833,0.002561,0.001477,0.001557,820,26673,0.00
20170516,0.001691,0.002679,0.001399,0.002619,634,24583,0.00
20170515,0.001789,0.002048,0.001496,0.001575,326,25987,0.00
20170514,0.001691,0.002145,0.001529,0.001788,390,24533,0.00
20170513,0.001720,0.002137,0.001486,0.001668,361,24934,0.00
20170512,0.002100,0.002157,0.001674,0.001883,303,30404,0.00
20170511,0.001919,0.002270,0.001788,0.002115,471,27752,0.00
20170510,0.002189,0.002354,0.001846,0.002001,377,31631,0.00
20170509,0.002069,0.002762,0.001910,0.002051,313,29852,0.00
20170508,0.001943,0.002845,0.001811,0.002335,574,28014,0.00
20170507,0.002883,0.002971,0.001807,0.001943,179,41514,0.00
20170506,0.002607,0.003550,0.002474,0.002728,496,37497,0.00
20170505,0.002827,0.003769,0.002447,0.002607,405,40615,0.00
20170504,0.002456,0.005262,0.002294,0.002828,818,35245,0.00
20170503,0.002148,0.003186,0.001582,0.002345,495,30780,0.00
20170502,0.003068,0.003237,0.001677,0.002146,984,43914,0.00
20170501,0.002209,0.003153,0.001704,0.002710,1453,31580,0.00
20170430,0.002096,0.002560,0.002053,0.002560,227,29940,0.00
20170429,0.002280,0.005168,0.001827,0.002096,377,32527,0.00
20170428,0.001653,0.005207,0.001596,0.001955,449,23553,0.00
20170427,0.001807,0.002188,0.001488,0.001653,447,25720,0.00
20170426,0.001633,0.002150,0.001348,0.001806,153,23211,0.00
20170425,0.001647,0.001975,0.001533,0.001796,209,23384,0.00
20170424,0.001824,0.001993,0.001506,0.001694,224,25877,0.00
20170423,0.001897,0.002015,0.001452,0.001848,144,26871,0.00
20170422,0.002043,0.002144,0.001854,0.001897,349,28912,0.00
20170421,0.001937,0.002131,0.001797,0.001997,350,27374,0.00
20170420,0.001968,0.002325,0.001695,0.001937,166,27788,0.00
20170419,0.001756,0.002361,0.001605,0.001968,273,24762,0.00
20170418,0.002201,0.002225,0.001509,0.001755,246,30998,0.00
20170417,0.001798,0.002298,0.001771,0.002201,568,25299,0.00
20170416,0.001628,0.001895,0.001419,0.001798,194,22883,0.00
20170415,0.001769,0.001841,0.001549,0.001617,163,24825,0.00
20170414,0.001697,0.001939,0.001585,0.001586,184,23791,0.00
20170413,0.001681,0.001935,0.001644,0.001695,181,23545,0.00
20170412,0.001887,0.001964,0.001613,0.001682,255,26387,0.00
20170411,0.001999,0.002069,0.001624,0.001887,530,27924,0.00
20170410,0.001956,0.002018,0.001594,0.001998,472,27300,0.00
20170409,0.002077,0.002226,0.001820,0.001969,279,28942,0.00
20170408,0.002051,0.002645,0.001781,0.001997,199,28551,0.00
20170407,0.002160,0.002653,0.001810,0.002058,185,30034,0.00
20170406,0.002140,0.003324,0.001591,0.002167,307,29720,0.00
20170405,0.002427,0.003431,0.001584,0.002139,289,33673,0.00
20170404,0.001961,0.005882,0.001594,0.002488,848,27173,0.00
20170403,0.001672,0.002026,0.001571,0.001938,276,23132,0.00
20170402,0.001673,0.001783,0.001417,0.001783,267,23129,0.00
20170401,0.001367,0.001929,0.001281,0.001547,320,18873,0.00
20170331,0.001323,0.001454,0.001118,0.001353,325,18246,0.00
20170330,0.001469,0.001538,0.001130,0.001323,144,20228,0.00
20170329,0.001110,0.001515,0.000982,0.001194,140,15269,0.00
20170328,0.001240,0.001669,0.000960,0.001111,258,17044,0.00
20170327,0.000848,0.001929,0.000711,0.001242,285,11638,0.00
20170326,0.000797,0.000862,0.000695,0.000823,92,10924,0.00
20170325,0.000738,0.000821,0.000625,0.000814,90,10106,0.00
20170324,0.000834,0.000887,0.000661,0.000739,88,11408,0.00
20170323,0.000800,0.000852,0.000685,0.000695,54,10924,0.00
20170322,0.000842,0.000881,0.000693,0.000764,79,11490,0.00
20170321,0.000939,0.001084,0.000718,0.000842,102,12802,0.00
20170320,0.000949,0.001075,0.000802,0.000938,138,12919,0.00
20170319,0.001086,0.001375,0.000879,0.000948,167,14774,0.00
20170318,0.001030,0.001499,0.000745,0.001083,267,13987,0.00
20170317,0.000846,0.001292,0.000810,0.001030,127,11485,0.00
20170316,0.001034,0.001149,0.000852,0.000852,118,14016,0.00
20170315,0.001356,0.001494,0.000949,0.001029,453,18352,0.00
20170314,0.001743,0.001849,0.001265,0.001427,212,23567,0.00
20170313,0.001573,0.002267,0.001296,0.001746,2438,21239,0.00
20170312,0.000959,0.001574,0.000944,0.001572,1917,12928,0.00
20170311,0.000995,0.001220,0.000911,0.001217,876,13397,0.00
20170310,0.001072,0.001283,0.000903,0.000986,552,14420,0.00
20170309,0.001077,0.001252,0.000802,0.001071,593,14478,0.00
20170308,0.002254,0.002329,0.000916,0.001077,1141,30250,0.00
20170307,0.002351,0.002406,0.002205,0.002255,161,31512,0.00
20170306,0.002333,0.002435,0.002270,0.002341,246,31230,0.00
20170305,0.002243,0.002414,0.002191,0.002332,206,29986,0.00
20170304,0.002332,0.002402,0.002218,0.002244,182,31140,0.00
20170303,0.002383,0.002479,0.002228,0.002327,120,31780,0.00
20170302,0.003824,0.004311,0.002340,0.002383,258,50941,0.00
20170301,0.015144,0.016976,0.002387,0.003817,151,201500,0.01
20170228,0.002801,0.018160,0.002642,0.015012,270,37226,0.01
20170227,0.002694,0.004624,0.002578,0.002807,752,35758,0.00
20170226,0.002349,0.004710,0.001577,0.002697,16959,31144,0.00
20170225,0.002385,0.003100,0.001990,0.002348,240,31575,0.00
20170224,0.002528,0.003503,0.002119,0.002392,225,33434,0.00
20170223,0.002544,0.003457,0.002233,0.003373,409,33600,0.00
20170222,0.002455,0.003228,0.002106,0.002544,1281,32384,0.00
20170221,0.003208,0.007343,0.001908,0.002442,1382,42260,0.00
20170220,0.002259,0.005348,0.001784,0.003347,180,29721,0.00
20170219,0.001873,0.003011,0.001760,0.002239,775,24610,0.00
20170218,0.002112,0.002543,0.001772,0.002001,526,27720,0.00
20170217,0.002112,0.002948,0.001798,0.002273,191,27691,0.00
20170216,0.002218,0.002271,0.001462,0.002115,360,29035,0.00
20170215,0.001643,0.002301,0.001283,0.002217,767,21490,0.00
20170214,0.001676,0.001906,0.001265,0.001641,317,21891,0.00
20170213,0.002323,0.002464,0.001673,0.001674,2288,30299,0.00
20170212,0.001654,0.002812,0.001436,0.002323,4960,21552,0.00
20170211,0.001233,0.001819,0.001225,0.001656,3226,16043,0.00
20170210,0.001236,0.001361,0.001130,0.001233,94,16063,0.00
20170209,0.001996,0.002029,0.001147,0.001234,175,25909,0.00
20170208,0.001455,0.002008,0.001421,0.001993,6081,18865,0.00
20170207,0.001537,0.001542,0.001445,0.001454,25,19905,0.00
20170206,0.001492,0.001648,0.001433,0.001535,38,19298,0.00
20170205,0.001529,0.001765,0.001435,0.001491,36,19748,0.00
20170204,0.001754,0.002091,0.001237,0.001528,406,22620,0.00
20170203,0.001325,0.002027,0.000877,0.001751,940,17070,0.00
20170202,0.001206,0.001811,0.001182,0.001326,834,15512,0.00
20170201,0.001179,0.001360,0.001005,0.001206,103,15144,0.00
20170131,0.001233,0.001234,0.000931,0.001179,112,15822,0.00
20170130,0.000975,0.001235,0.000838,0.001234,86,12492,0.00
20170129,0.000885,0.001088,0.000885,0.000975,83,11324,0.00
20170128,0.000791,0.000958,0.000773,0.000885,118,10110,0.00
20170127,0.000743,0.000875,0.000732,0.000874,33,9490,0.00
20170126,0.000653,0.000898,0.000653,0.000743,5986,8325,0.00
20170125,0.000653,0.000782,0.000651,0.000653,9,8312,0.00
20170124,0.000805,0.000824,0.000652,0.000652,43,10242,0.00
20170123,0.000924,0.000925,0.000777,0.000806,63,11732,0.00
20170122,0.001326,0.001363,0.000840,0.000923,876,16814,0.00
20170121,0.001313,0.001351,0.001034,0.001326,565,16635,0.00
20170120,0.001318,0.001340,0.001293,0.001315,2171,16673,0.00
20170119,0.001320,0.001356,0.001114,0.001318,488,16675,0.00
20170118,0.000648,0.001552,0.000637,0.001314,471,8179,0.00
20170117,0.000599,0.000654,0.000598,0.000648,8,7545,0.00
20170116,0.000623,0.000778,0.000590,0.000599,94,7840,0.00
20170115,0.000602,0.000713,0.000554,0.000623,4,7570,0.00
20170114,0.000699,0.000709,0.000599,0.000603,18,8772,0.00
20170113,0.000752,0.000891,0.000638,0.000698,1041,9428,0.00
20170112,0.000598,0.000888,0.000486,0.000713,1087,2706,0.00
20170111,0.000706,0.000883,0.000581,0.000599,21,3195,0.00
20170110,0.000895,0.001007,0.000706,0.000706,22,4049,0.00
20170109,0.001707,0.002129,0.000895,0.000895,680,7722,0.00
20170108,0.001706,0.001823,0.001039,0.001704,696,7720,0.00
20170107,0.001028,0.001708,0.000584,0.001706,151,4653,0.00
20170106,0.000638,0.001027,0.000638,0.001027,40,2889,0.00
20170105,0.000739,0.001075,0.000619,0.000637,124,3344,0.00
20170104,0.000905,0.001534,0.000619,0.000738,29,4094,0.00
20170103,0.000746,0.000905,0.000636,0.000905,10,3374,0.00
20170102,0.000599,0.000747,0.000598,0.000746,8,2710,0.00
20170101,0.000549,0.000733,0.000546,0.000599,28,2486,0.00
20161231,0.001058,0.001379,0.000548,0.000549,71,4785,0.00
20161230,0.000554,0.001058,0.000550,0.001057,3,2507,0.00
20161229,0.000817,0.001017,0.000552,0.000554,103,3696,0.00
20161228,0.001133,0.001157,0.000709,0.000817,902,5128,0.00
20161227,0.001162,0.001203,0.001123,0.001133,89,5256,0.00
20161226,0.001342,0.001415,0.001157,0.001161,18,6074,0.00
20161225,0.001393,0.001394,0.001251,0.001343,2,6303,0.00
20161224,0.001208,0.001466,0.001198,0.001393,35,5465,0.00
20161223,0.001400,0.001465,0.001191,0.001207,18,6336,0.00
20161222,0.001341,0.001416,0.001340,0.001401,3,6066,0.00
20161221,0.002592,0.002602,0.001236,0.001337,22,11728,0.00
20161220,0.001975,0.003079,0.001972,0.002593,1061,8936,0.00
20161219,0.001273,0.003148,0.001076,0.001975,2117,5759,0.00
20161218,0.001319,0.001326,0.001271,0.001272,0,5969,0.00
20161217,0.001282,0.001383,0.001227,0.001319,3,5801,0.00
20161216,0.001965,0.002070,0.001249,0.001282,3,8890,0.00
20161215,0.001258,0.001984,0.001208,0.001965,152,5693,0.00
20161214,0.001373,0.001374,0.001252,0.001258,19,6212,0.00
20161213,0.001342,0.001386,0.001301,0.001375,45,6071,0.00
20161212,0.001432,0.001450,0.001290,0.001346,69,6478,0.00
20161211,0.001372,0.001550,0.001335,0.001431,33,6208,0.00
20161210,0.001321,0.001651,0.001263,0.001372,268,5978,0.00
20161209,0.001187,0.001460,0.001171,0.001321,5018,5371,0.00
20161208,0.001344,0.001344,0.001091,0.001187,52,6082,0.00
20161207,0.001146,0.001350,0.001140,0.001344,38,5187,0.00
20161206,0.002052,0.002062,0.001143,0.001146,15,9286,0.00
20161205,0.001323,0.002061,0.001173,0.002052,169,5987,0.00
20161204,0.001442,0.001444,0.001267,0.001323,47,6525,0.00
20161203,0.001634,0.001634,0.001265,0.001442,182,7392,0.00
20161202,0.001697,0.001746,0.001624,0.001633,73,7678,0.00
20161201,0.001752,0.001766,0.001693,0.001695,6,7929,0.00
20161130,0.001659,0.001823,0.001630,0.001752,27,7507,0.00
20161129,0.001699,0.001757,0.001667,0.001667,4,7689,0.00
20161128,0.001742,0.001799,0.001610,0.001699,16,7883,0.00
20161127,0.001712,0.001908,0.001636,0.001742,17,7747,0.00
20161126,0.001556,0.001897,0.001380,0.001713,104,7042,0.00
20161125,0.001318,0.002182,0.001227,0.001556,162,5962,0.00
20161124,0.001415,0.001440,0.001246,0.001318,11,6401,0.00
20161123,0.001337,0.001415,0.001306,0.001415,4,6051,0.00
20161122,0.001331,0.001410,0.001263,0.001337,20,6021,0.00
20161121,0.001360,0.001822,0.001281,0.001294,145,6152,0.00
20161120,0.001451,0.002015,0.001293,0.001360,183,6563,0.00
20161119,0.001518,0.001519,0.001376,0.001450,16,6869,0.00
20161118,0.001608,0.001608,0.001373,0.001519,48,7275,0.00
20161117,0.001757,0.001949,0.001162,0.001609,273,7949,0.00
20161116,0.002169,0.002403,0.001149,0.001757,196,9814,0.00
