date,open,high,low,close,volume,marketcap,average
20171127,0.015467,0.016862,0.015270,0.016833,84,,0.02
20171126,0.011458,0.015589,0.011445,0.015464,9,,0.01
20171125,0.010755,0.011801,0.010694,0.011461,4,,0.01
20171124,0.011011,0.013843,0.010747,0.010777,132,,0.01
20171123,0.011104,0.011241,0.010938,0.011026,48,,0.01
20171122,0.011847,0.013428,0.011100,0.011107,14,,0.01
20171121,0.012527,0.016682,0.010603,0.011818,503,,0.01
20171120,0.018259,0.018300,0.012525,0.012525,417,,0.02
20171119,0.023361,0.025540,0.014036,0.018267,537,,0.02
20171118,0.027057,0.027468,0.022966,0.023404,132,,0.03
20171117,0.032948,0.033634,0.026795,0.027161,503,,0.03
20171116,0.029212,0.041454,0.028558,0.033002,145,,0.04
20171115,0.033785,0.061478,0.028830,0.029060,801,,0.05
20171114,0.032066,0.061414,0.027870,0.033762,804,,0.04
20171113,0.030117,0.035311,0.027936,0.031999,67,,0.03
20171112,0.031806,0.035117,0.025787,0.030073,529,,0.03
20171111,0.028732,0.051308,0.028697,0.035331,3202,,0.04
20171110,0.029727,0.048649,0.027806,0.028835,727,,0.04
20171109,0.031064,0.031064,0.029399,0.029639,84,,0.03
20171108,0.029603,0.031693,0.026753,0.031096,2,,0.03
20171107,0.029726,0.029941,0.024947,0.029696,21,,0.03
20171106,0.027060,0.027174,0.026029,0.027091,1,,0.03
20171105,0.030245,0.031099,0.026701,0.027000,1,,0.03
20171104,0.028238,0.030953,0.026135,0.030302,108,,0.03
20171103,0.025003,0.028405,0.024724,0.028311,3,,0.03
20171102,0.027587,0.028310,0.023960,0.025036,249,,0.03
20171101,0.028998,0.032035,0.022846,0.027557,351,,0.03
20171031,0.035088,0.035088,0.027922,0.029019,153,,0.03
20171030,0.040020,0.040409,0.039232,0.039663,5,,0.04
20171029,0.041413,0.045199,0.037478,0.040254,8,,0.04
20171028,0.037462,0.041874,0.036876,0.041470,9,,0.04
20171027,0.035321,0.037441,0.031460,0.037360,92,,0.03
20171026,0.037331,0.038959,0.034807,0.035313,23,,0.04
20171025,0.035979,0.037402,0.035089,0.037335,3,,0.04
20171024,0.044637,0.044637,0.033765,0.035965,178,,0.04
20171023,0.045502,0.046172,0.028853,0.044735,79,,0.04
20171022,0.030309,0.045690,0.029256,0.045576,81,,0.04
20171021,0.042036,0.043045,0.029748,0.030300,102,,0.04
20171020,0.039932,0.043876,0.039343,0.042125,31,,0.04
20171019,0.044698,0.045929,0.039858,0.039921,337,,0.04
20171018,0.044974,0.053602,0.041231,0.044675,11,,0.05
20171017,0.040358,0.055617,0.040144,0.044971,41,,0.05
20171016,0.056919,0.057606,0.055668,0.057186,11,,0.06
20171015,0.041251,0.058666,0.038831,0.056911,164,,0.05
20171014,0.040155,0.057172,0.039779,0.041178,473,,0.05
20171013,0.070348,0.073165,0.039325,0.040144,905,,0.06
20171012,0.082384,0.088685,0.062867,0.070132,495,,0.08
20171011,0.066679,0.083021,0.066149,0.082314,143,,0.07
20171010,0.067102,0.068996,0.066202,0.066690,138,,0.07
20171009,0.065360,0.068414,0.064436,0.067107,466,,0.07
20171008,0.063099,0.065495,0.063061,0.065343,59,,0.06
20171007,0.069981,0.073086,0.061428,0.063268,145,,0.07
20171006,0.070951,0.073033,0.062058,0.069959,328,,0.07
20171005,0.055807,0.082044,0.055768,0.071384,656,,0.07
20171004,0.080778,0.088834,0.044230,0.055504,1507,,0.07
20171003,0.088057,0.091903,0.071713,0.080591,458,,0.08
20171002,0.070350,0.097377,0.066442,0.088054,1109,,0.08
20171001,0.070864,0.093850,0.064699,0.070381,1039,,0.08
20170930,0.114730,0.116261,0.069529,0.070826,1714,,0.09
20170929,0.154115,0.162811,0.058513,0.114716,3266,,0.11
20170928,0.153784,0.188409,0.152076,0.154234,6,,0.17
20170927,0.142128,0.154405,0.142128,0.153778,5,,0.15
20170926,0.141404,0.144036,0.138953,0.142526,7,,0.14
20170925,0.165257,0.179156,0.141087,0.141418,304,,0.16
20170924,0.215718,0.219186,0.164721,0.165424,51,,0.19
20170923,0.205398,0.217250,0.203426,0.215736,18,,0.21
20170922,0.325805,0.326382,0.182489,0.205979,111,,0.25
20170921,0.461457,0.464558,0.251217,0.326178,175,,0.36
20170920,0.395932,0.473666,0.277364,0.463734,1333,,0.38
20170919,0.163261,0.164129,0.153808,0.155559,9,,0.16
20170918,0.147776,0.164302,0.147529,0.162867,14,,0.16
20160529,0.000212,0.000212,0.000205,0.000207,1,163,0.00
20160528,0.000189,0.000213,0.000189,0.000212,1,146,0.00
20160527,0.000181,0.001893,0.000181,0.000189,145,139,0.00
20160526,0.000181,0.000181,0.000181,0.000181,0,139,0.00
20160523,0.000171,0.000173,0.000171,0.000173,3,132,0.00
